labeled-data\lh90__23339300__20210307_173926395\img1810.png,758.1919644719278,417.1433250439828,738.2653152828814,417.4699914241311,745.6153088362182,417.30665823405695,754.2719679101482,418.1233241844277,743.9819769354767,423.34998626680056,,,718.0119997136866,415.0199935730188,697.2686845742693,407.9966663998303,728.9553234486548,416.326659093612,706.9053427886442,411.4266633913875,644.18539780017,402.280004747235,683.7120297981147,410.4466642509426,669.8287086418119,409.4666651104977,656.9253866259538,406.85333406931125,731.5686544898412,423.67665264694887,,,731.7319876799153,406.2000013090146,731.5686544898412,399.17667413582615,708.4342502667758,417.2099767045063,,,711.6212878301767,403.97182688068085,719.8604084919905,398.31366166130476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img1926.png,804.5987161232172,314.13654587143384,811.8953264280575,337.7876275491923,810.6372901686024,330.994231748134,,,,,802.5858581080888,329.2329809848967,808.1212176496917,357.91620770047604,793.779604291902,382.07050388201657,810.3856829167112,347.6003103729431,802.8374653599799,368.48371227990003,773.6510241406183,432.64356151211706,787.741030246517,395.6572954841331,784.9733504757155,411.25694510137805,782.2056707049139,425.0953439553856,815.4178279545322,348.6067393805073,,,800.8246073448514,347.34870312105204,,,807.3663958940186,370.74817754691946,794.2828187956842,365.7160325090985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2065.png,795.1856434446065,339.43850430982127,811.337481129717,317.28741262738396,805.9150784782871,323.28666662471073,798.6467515199873,333.6699908508532,799.1082325967047,316.1337099355904,812.4911838215106,327.9014773918852,820.3363621257072,306.7887181320622,,,816.1830324352502,311.6342694375953,824.1435810086261,302.7507587107845,805.3382271323902,364.589222990922,,,814.4454456905199,341.1957675444003,811.7989622064345,352.35997445790974,805.4799508282833,308.32228638286637,,,818.6983086379911,320.6211062579857,,,813.9856767232258,300.73609842251244,809.2730448084603,294.6441596058645,824.9051896964626,314.98893640863207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2068.png,796.4436797040618,333.7773411422727,809.4504267405341,313.93264926883666,805.2860603485597,322.6576484949831,798.8564242298966,328.4281731031231,799.1082325967047,316.1337099355904,811.8621656917829,325.1757321630655,818.4493077365242,305.1113364527886,,,813.4572872064306,309.5375423385032,824.1435810086261,302.7507587107845,805.3382271323902,365.0085684107404,,,814.4454456905199,341.1957675444003,811.7989622064345,352.35997445790974,803.1735510192821,307.9029409630479,,,818.6983086379911,320.6211062579857,,,811.8889496241337,300.1070802927848,809.2730448084603,294.6441596058645,824.9051896964626,314.98893640863207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2196.png,708.5604527257366,359.7313743034043,704.9780447107164,334.8102750684816,707.1586408937721,346.95931094550645,708.2489389853,352.8780720138006,699.9938248637319,343.37690293048627,,,703.576232878752,318.30004682534525,,,,,,,,,,,,,,,695.4768756274021,333.40846323651715,,,712.9216450918481,333.25270636629887,,,695.9441462380569,320.0133723977462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2279.png,712.4930041818902,415.3825052792106,,,717.6649310263174,405.3341902671809,715.3006216117221,410.80165578843236,712.7885428587147,397.94572334657073,,,715.1528522733099,384.35094421264813,710.4242334441194,371.1994730939621,716.9260843342563,390.4094870875484,712.345234843478,377.55355464568686,707.6777250998662,319.6571249377331,707.6777250998662,358.3517473363031,707.4822977140149,345.0626850984104,703.769177382839,335.2913158058422,708.2640072574203,392.7469672461432,,,727.8067458425567,389.6201290725213,,,706.1143060130553,381.8030336384668,,,722.3347790387185,378.4807680789936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2356.png,,,646.406692148174,389.0830070630333,640.5033639926368,381.39079158763633,,,649.596644420076,380.572388768688,638.545224550357,388.90816586668853,660.1811245110941,400.5318859101357,681.8266610813972,408.0452126535467,652.1311315717253,394.98633521857045,671.8088920901826,405.0041042097851,722.9710694381715,391.5874493108369,692.3810962685698,411.80187602525217,705.439973703546,410.9074323653223,717.0677412826344,403.21521688992533,656.0666836754167,385.68412115529975,,,646.0489146842021,400.35299717814974,,,672.3455582861404,396.0596676104863,,,666.0844526666314,409.11854504546255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2451.png,619.8021606059026,349.2992583880931,632.9037096508008,367.41498052424856,630.3157493456357,360.45983720411743,,,638.3374376520806,365.47824732208977,623.4867993853724,367.16464148316703,634.3594373224561,381.48701468358354,639.3736104137134,397.9852616290107,633.2272046889464,374.69361888252524,635.6534174750386,388.7656530418602,687.7361186164853,414.80700361258357,649.4019565962279,404.77865743006896,661.5330205266891,408.9840929259622,674.6345695715872,412.21904330741853,641.7998231998056,372.7526486536514,641.8200668588499,358.7989757428423,620.9343932394124,373.3996387299427,,,644.2260359858979,386.01594521762235,,,620.6108982012668,387.47167288927767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2610.png,579.8117189669616,254.47747112363925,577.9426365243424,271.7305398247396,574.3482472116132,263.2477810466986,,,581.6031711944634,266.2698318583542,562.7024258383705,262.8164543291711,592.4639693477686,284.6703413505649,609.8608136213782,304.6551459293396,584.5563128597643,278.0566650151431,600.9467281258096,293.4406512736243,624.8952332317497,356.4253320478865,,,,,624.0096100812431,346.24066581706046,587.719375454966,270.1490085271388,,,573.6293693490674,279.49442074023483,,,606.9853021711947,286.53942379318414,,,593.1828472103144,298.9041230289728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2730.png,564.6932232890921,253.47164118096052,559.8407977169076,232.87579041902194,561.3504412282539,244.73727515102846,563.6149064952733,249.80536408197668,553.9100553509044,244.5216117922647,,,559.8407977169077,221.22996904577917,,,559.9486293962894,226.62155301487306,560.0564610756713,215.40705835915782,540.3232637487878,261.34335377583756,,,,,542.4798973364253,250.1288591201223,549.812451534393,234.81676064789573,,,571.1631240520047,231.25831522829378,,,549.7046198550112,222.95527591588922,,,571.2709557313866,223.38660263341671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2739.png,556.4261278698148,252.32343348383867,559.8407977169076,232.18686580074885,556.9872519791909,238.76659512599488,556.4960187731178,247.04966560888425,548.6282999441439,238.7805733066555,,,559.8407977169077,221.22996904577917,,,559.9486293962894,226.62155301487306,560.0564610756713,215.40705835915782,540.3232637487878,261.34335377583756,,,,,542.4798973364253,250.1288591201223,548.8938853766955,229.53500524113525,,,,,,,551.3121106309818,219.51065282452367,,,571.2709557313866,223.38660263341671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img2981.png,560.3200496252715,253.72524531580305,558.906256495598,231.5638383198758,560.2581462537746,239.85689321752275,559.4553993072649,248.2957205706304,551.8991942187275,236.9114908640363,,,559.8407977169077,221.22996904577917,,,559.9486293962894,226.62155301487306,560.0564610756713,215.40705835915782,540.3232637487878,261.34335377583756,,,,,542.4798973364253,250.1288591201223,550.1399403384416,229.6907621113535,,,571.5433804880472,233.8193176136135,,,551.3121106309818,219.51065282452367,,,571.2709557313866,223.38660263341671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img3017.png,573.2997888101271,251.12929747883194,561.1028277422658,232.5622797956339,565.4500419277168,241.45439957873575,569.6395023599978,248.2957205706304,554.8945186460019,247.4949705070724,,,559.8407977169077,221.22996904577917,,,559.9486293962894,226.62155301487306,560.0564610756713,215.40705835915782,540.3232637487878,261.34335377583756,,,545.8856860465912,241.98077792475542,542.4798973364253,249.72948252981908,550.7390052238966,235.08234608044737,,,570.544939012289,229.82555171058098,,,550.713045745527,221.90691236634314,,,571.2709557313866,223.38660263341671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh90__23339300__20210307_173926395\img3267.png,573.7311155276545,250.98552190632276,561.1028277422658,232.5622797956339,565.4500419277168,241.45439957873575,569.6395023599978,248.2957205706304,554.8945186460019,247.4949705070724,,,559.8407977169077,221.22996904577917,,,559.9486293962894,226.62155301487306,560.0564610756713,215.40705835915782,540.3232637487878,261.34335377583756,,,,,542.4798973364253,251.59856497243828,550.7390052238966,235.08234608044737,,,570.544939012289,229.82555171058098,,,550.713045745527,221.90691236634314,,,571.2709557313866,223.38660263341671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
