labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img2408.png,,,516.6944197,491.7105596,499.5643671,475.5321767,,,533.8244722,465.0638112,481.482645,502.1789251,584.2629603,556.4240915,648.0248226,658.2527373,549.0511856,520.2606473,611.8613784,602.1042317,743.1917813,862.8616985,677.5265798,703.9328775,700.3666499,761.9847223,726.0617288,821.9399062,586.1662995,478.3871854,,,510.0327326,536.4390302,,,649.9281618,548.8107349,,,549.0511856,609.7175884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img3547.png,,,733.9338795,451.9563202,761.5147687,444.6554966,,,750.9691346,476.2923989,720.9546375,419.5082153,643.0791857,477.9148042,522.2099947,486.8380331,692.5625457,464.9355622,579.805381,487.6492357,361.5918752,394.3609339,470.2930268,484.4044252,416.7536536,460.0683465,377.8159277,426.8090389,712.8426113,501.4396803,,,677.9608985,421.1306205,,,603.3302571,547.6782298,,,591.9734204,431.6762546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img3591.png,,,828.0741509,421.6043463,864.3024601,410.5140476,,,853.2121614,440.8275308,831.7709172,387.5940969,756.3568858,443.0455905,663.9377298,480.7526062,791.1064885,431.2159385,706.0808649,463.7474815,420.690511,559.1240505,589.2630517,519.1989751,518.2851398,540.6402193,462.0942929,555.4272843,826.5954444,463.7474815,,,789.627782,382.4186241,,,754.1388261,500.7151439,,,696.4692727,395.7269826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img3831.png,,,679.8755295,922.1189914,662.1110305,948.7657398,,,655.2026143,915.2105751,696.6531118,942.8442402,745.0120256,862.9039949,801.2662723,777.04225,712.4437776,890.5376599,780.5410235,819.4796641,823.5016357,562.0777138,818.5106574,726.1561247,822.8777634,665.6405131,824.125508,604.5010292,670.5820725,874.5571557,,,739.5574727,925.1761994,,,725.651142,810.5880345,,,799.0765681,879.5634347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img4817.png,,,829.6042169,1009.36242,822.1988176,1020.133909,,,802.6754923,1005.323111,855.1865053,1015.421383,852.4936328,960.8907153,873.3633944,913.0922291,843.0685792,986.4730037,863.2651227,937.3280813,893.5599378,769.0235525,876.729485,851.8293807,894.9063741,810.7630756,921.1618806,776.4289518,,,,,876.0562668,997.9177116,,,827.5845626,944.0602624,,,902.3117733,962.2371515,931.2601523,978.3943863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img4902.png,624.1769962,369.0192017,594.3932628,440.0419505,603.5574884,407.9671607,616.1582987,381.620012,625.3225244,436.6053659,572.6282269,412.5492735,569.1916423,513.3557557,532.5347397,622.1809353,582.9379807,470.9712121,550.863191,566.0500532,603.5574884,816.9207303,522.2249858,685.1849866,521.0794576,756.2077354,554.2997756,796.3012226,624.1769962,477.8443813,,,546.2810781,441.1874787,,,602.4119602,578.6508634,,,501.6054781,533.9752634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img5316.png,692.2381198,358.2640175,785.3919937,366.9971932,753.3703496,364.8138993,704.6101187,360.4473114,771.5644656,334.9755491,753.3703496,399.746602,876.3625737,353.169665,962.2388011,303.6816696,832.6966953,364.8138993,926.5783338,332.0644905,1100.514083,135.5680378,1008.815738,258.5602619,1063.398086,233.0884995,1101.969612,188.6948565,813.04705,327.6979027,,,804.3138743,417.940718,,,874.1792797,295.6762585,,,933.1282155,394.6522495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img5696.png,673.9336306,484.5836119,705.6911972,568.6477587,689.8124139,529.4178235,,,728.108303,538.7582843,657.1208013,554.6370675,716.8997501,634.030984,699.1528747,720.897269,712.2295197,601.3393713,708.4933354,682.6013799,,,,,,,,,753.2523828,577.4031189,,,666.6504504,589.7748235,,,774.5592074,670.8782205,,,646.0309427,680.5006574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img6222.png,696.3652787,809.2673469,766.5180816,828.3306086,740.5920458,828.3306086,707.0407053,820.7053039,761.9428988,795.5417985,748.9798809,857.3067663,832.8582322,826.0430172,890.8105477,816.1301211,800.8319526,829.0931391,864.8845118,821.4678344,1059.329781,765.8031103,947.2378022,814.6050602,1006.715179,819.9427735,1047.891824,798.5919204,795.4942394,784.1038415,,,774.9059168,876.370028,,,849.6339025,783.3413111,,,825.995458,895.4332896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img6243.png,676.1177578,798.6791109,752.241012,838.2333508,736.5685774,835.2481252,698.5069502,803.1569494,756.7188505,803.9032558,,,819.4085893,844.9501085,884.3372473,817.3367712,786.5711071,843.4574957,854.4849907,830.7702867,1076.884302,782.2603698,950.0122117,806.8884814,1013.448257,822.5609161,1065.689706,811.3663199,792.5415584,787.4845147,,,759.7040762,871.8171394,,,844.0367009,781.5140634,,,828.3642663,891.2211062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img7156.png,436.1370872,498.5661054,490.6219334,589.0663584,475.8463818,566.9030311,446.2952788,517.9590167,511.8617886,547.5101198,,,575.5813545,632.4695409,698.4031265,661.097172,531.2547,608.4592697,642.0713363,649.0920364,877.5566885,782.072,754.7349166,675.8727235,795.3676832,722.046322,836.9239219,758.9852007,546.9537235,570.596919,,,495.2392932,630.622597,,,642.9948083,593.6837182,,,617.1375932,691.571747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img7617.png,,,889.7203476,730.3152733,915.8595389,750.6457554,,,876.6507519,762.2631737,914.4073616,712.1630571,811.3027736,701.997816,716.1851608,675.8586247,852.6898266,714.341323,761.9287456,686.7499544,579.680495,542.9844022,653.0154485,665.6933836,606.545775,638.102015,578.2283177,592.3584302,840.3463195,752.8240213,,,873.0203087,672.2281814,,,761.202657,750.6457554,,,787.3418483,639.5541923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img7673.png,501.0646463,398.5053516,565.5343954,390.870776,536.6926656,392.5673484,,,,,,,667.3287361,376.4499111,768.2747906,394.2639207,616.4315658,382.3879143,717.3776203,380.691342,1003.25006,504.5411231,841.2274014,441.7679464,891.2762856,469.7613901,954.0494623,490.9685444,591.8312668,342.5184642,,,596.0726976,426.4987953,,,698.7153245,328.0975993,,,692.7773213,429.89194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200324_101630863\img8501.png,627.7337981,812.0075839,681.8016118,852.5584442,652.5148794,845.0490256,,,687.0582048,821.0188862,664.5299491,877.3395255,756.8957975,857.0640953,830.4880996,856.3131535,720.8505884,857.8150372,796.695716,855.5622116,1024.231099,915.6375602,892.0653319,863.0716302,936.3709015,883.3470603,980.676471,901.3696649,710.3374024,806.7509909,,,693.0657397,887.8527115,,,793.6919486,798.4906304,790.6881811,781.2189677,764.4052161,908.1281416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
