labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img3468.png,995.5271102793309,831.3102703754041,837.6617700736838,817.8242865387408,897.9520507552375,827.3438045410915,956.655745103066,833.6901498759918,878.4517357421068,872.0954990002693,,,797.2038185636937,798.7852505340397,750.3995217188034,764.67364435895,815.4495614015324,809.8913548701154,774.1983167246799,779.7462145293385,550.4896436694411,625.0540469911415,699.6287590396003,738.494969852486,645.6848236929469,698.0370183424959,596.5006473474689,661.5455326668188,829.7288384050582,861.4554107161811,,,847.9745812428969,775.7797486950258,,,776.5781962252674,826.5505113742289,,,812.2763887340822,755.1541263565995,849.561167576622,744.0480220205238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img4695.png,301.08690096431576,672.4901134895476,,,386.44536436304253,630.2252432629936,335.89326468030146,659.2305463596483,385.61664141742386,587.1316500908208,422.9091739702656,679.1198970544973,457.71553768625137,579.6731435802525,503.2952996952802,526.6348750606553,437.8261869914024,600.3912172207201,480.9197801635751,552.3252863748352,626.7750185924674,323.5977533840721,534.786771628791,477.74022126915156,572.9080271272514,433.8179051513601,604.3994990607623,385.7519743054751,407.99216094912896,573.8720829609215,293.62839445374743,636.8550268279432,450.2570311756829,654.2582086859361,367.3847366138123,714.7549837161016,436.9974640457836,538.2369962993171,,,490.0357325653809,579.6731435802525,522.3559274445104,601.2199401663388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img4878.png,848.6102413563696,135.95080099496982,734.88727268303,142.07958373784442,763.4882588164447,150.93226992199664,808.4326655975251,140.71763201720563,,,755.9975243529314,116.20250104570732,687.2189624606721,161.14690782678758,659.2989521875768,248.9927938079901,715.1389727337674,128.46006653145645,668.8326142320484,205.41033874754856,618.4404005684128,486.6533690594604,646.3604108415082,307.5567177954584,632.0599177748009,361.3538107606909,621.8452798700098,425.36554163071446,709.6911658512123,183.61911121732777,,,704.9243348289765,98.49712867740288,773.0219208609163,83.51565975037613,692.6667693432273,227.8825421380887,,,644.31748326055,160.4659319664682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img5208.png,1019.0085532959116,454.2046239185347,1042.0431241386675,376.46294732423354,1040.6034634609953,407.4156518941868,,,1008.2110982133698,387.26040240677537,1074.435489386293,398.7776878281533,1055.0000702377179,281.4453425978655,1018.2887229570755,186.42773787149736,1055.0000702377179,331.11363597755786,1039.163802783323,230.3373885405008,803.0594516450751,216.6606121026145,971.4997509327276,151.1560512685274,915.3529845035101,141.7982568636578,856.3268967189481,167.71214906175817,1012.5300802463865,326.79465394454115,,,1082.3536231134904,336.87227868824687,,,1003.892116180353,238.97535260653427,976.5385633045804,286.4841549697183,1079.4743017581459,236.09603125118974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img5495.png,,,586.688160761852,413.7659084412943,564.3742521505249,420.14131090167353,,,559.2739301822214,392.089540076005,574.5748960871315,450.74324271149374,677.8564159452746,374.2384131869432,814.9275688434277,341.08632039297134,628.7658170003549,395.9147815522325,751.8110844856735,351.28696432957804,1064.2058050442547,382.52643638543617,886.3320763996749,316.8597910435303,955.8239632178082,323.23519350390956,1024.0407695438657,339.17369965485756,609.0020693731792,368.5005509726019,,,637.6913804448857,445.0053804971525,,,709.0958880011328,313.0345495673028,,,763.2868089143561,399.10248278242216,820.665431057769,406.11542548883926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img5514.png,395.8076209929742,339.26211573013114,458.5646690803284,386.19347343023946,438.37327100004916,366.0020753499603,,,,,429.64185561398256,394.379175354677,539.3302614014451,407.47629843377695,636.4672575714368,441.3105330547853,497.8560383176283,398.7448830477103,588.9901864096993,424.9391292059103,882.0383153045618,424.9391292059103,703.0442998901952,445.6762407478187,760.3442133612576,448.4048080559645,826.3755422183868,433.12483113034784,493.490330624595,341.4449695766478,,,450.92468061752004,419.4819945896187,,,579.1673441003743,350.72209842434364,,,533.3274133235242,468.0504926746145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img5644.png,370.80821620809286,327.0597259774139,,,458.12237006875955,354.34539905887226,407.91673159887625,340.1568490565139,,,442.29667968151375,398.0024759892056,546.5279508526846,369.07966252285973,607.6478585551513,373.44537021589304,514.8765700781929,367.98823559960147,579.8164720120639,372.35394329263477,849.9446355185014,386.5424932949931,667.6763393343597,353.79968559724307,726.6133931903097,357.0739663670181,795.9190028172139,365.80538175308476,504.5080143072388,323.78544520763893,,,468.4909258397138,423.10529522414726,,,560.1707873934138,325.9682990541556,,,531.7936873886971,437.83955868813473,514.8765700781929,448.20811445908896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img5666.png,330.3825615935864,202.5166616848785,,,403.24697864776203,292.4054752470392,360.3454994476399,237.24643056116787,,,377.3698959556249,333.26402686620315,487.6879853273675,346.20256821227173,528.5465369465315,393.1899025743103,453.63919231139755,327.81621998364795,507.4362852766301,370.7176991837701,758.035401874169,478.99286097455456,578.9387506101671,420.4289369870862,632.7358435753996,455.839681723695,693.3426951438261,476.268957533277,461.8109026352304,300.57718557087196,,,416.18551999383067,357.0981819773821,,,505.39335769567197,326.45426826300917,,,472.7065164003408,395.23283015526846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img5859.png,520.5747656203575,597.9778028481677,566.9604098588368,651.457722087826,552.7718598564784,632.9034643924344,,,594.7917964019242,615.4406336203011,542.9490175471534,665.1005586285553,635.7203060241118,708.7576355588885,728.4915945010703,785.1575201869719,599.7032175565869,678.7433951692844,685.9259444939952,751.8689990275927,949.5055464608828,732.2233144089428,796.705777204716,808.6231990370261,863.8285329851036,808.6231990370261,915.6713118398744,777.5175317241635,624.2603233298994,631.8120374691761,,,558.7747079343992,696.7519394030469,,,699.5687810347243,716.3976240216969,727.945881039441,697.8433663263052,632.4460252543367,782.9746663404552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img5962.png,701.4209875427123,46.50721885715973,656.6442685110198,167.24444338904448,682.2309651005585,130.4635670415829,688.6276392479431,82.48851093619817,711.8155830322123,153.65151082585214,634.2559089951737,123.26730862577517,625.46048204252,220.81658937339074,595.8758641108661,311.1696117051986,645.4500887530969,186.4344658311984,610.2683809424814,266.3928926735062,646.24967302152,543.8486338163144,594.2766955740199,371.9380161053525,594.2766955740199,433.5060047739296,611.8675494793276,490.2764878319681,690.2268077847893,198.42822985754458,,,605.470875331943,155.2506793626983,,,674.2351224163276,261.59538706296775,,,563.0929091055198,218.41783656812152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img7338.png,446.37080771362747,31.773580153892965,,,507.0165137605707,99.31084370617066,472.5587262338984,54.51571992149667,564.9055968053801,84.83857294496829,,,568.3513755580474,183.38784527125102,602.1200073341863,223.35887880219093,555.257416297912,167.53726300898182,584.8911135708502,203.373362036721,742.7077804430093,430.10560396222473,636.5777948608586,266.08653533526456,667.5898036348636,320.52983962740683,706.1825256647367,370.1490536658149,582.1344905687163,119.98551622217406,,,,,411.9130201869552,133.76863123284295,622.1055240996562,179.2529107680504,651.7392213725943,205.44082928832137,558.0140393000457,224.0480345527244,569.7296870591142,249.54679732246188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img7580.png,,,410.6299085505535,628.409435639582,391.76343978817215,607.8782784569903,,,423.3925197721645,596.2254595155194,,,484.9859913199392,682.789257366446,582.0928158321965,730.5103254124697,443.92367695475605,653.9346580828038,533.2619555060328,709.979168229878,816.8138830818243,662.2581001838545,648.6803526406017,741.6082482138705,721.3717469897772,740.4984559337304,780.7456339772716,702.2106222688975,460.57056115685737,601.2195247761499,,,406.74563557006326,665.5874770242747,,,538.8109169067333,669.471750004765,544.9147744475036,632.8486047601423,491.6447450007797,745.4925211943607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img7688.png,,,558.9048661545785,252.32655339449371,539.7327453812366,275.643997578288,,,534.5510911181711,224.86378580024706,571.3408363859355,277.1984938572076,630.4116949848813,190.6648676640154,739.7445999355613,217.09130440564894,587.4039646014384,218.64580068456854,684.819064747068,198.95551448492006,883.7945884487796,391.71305307095315,811.7695941921704,236.26342517899093,850.1138357388544,279.2711555624338,876.5402724804879,333.16035989831397,569.2681746807094,193.7738602218546,,,609.6850779326196,254.39921509971987,,,630.9298604111877,150.2479644121052,,,695.1823732731988,237.8179214579106,648.0293194793036,291.7071257937908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200326_093015106\img7920.png,767.6621408444136,912.8594526076103,,,830.8804223636745,860.4345362257841,789.2488711192832,892.0436769854145,800.8131909093919,845.0154431723058,874.0538829134138,885.8760397640233,894.0987038829355,794.1324360958274,894.8696585356095,720.1207894391316,884.0762933981746,820.3448942867406,897.1825224936312,756.3556581148056,722.9467709893265,555.136493766914,854.7800165965659,654.5896439618489,826.2546944476311,609.8742741067618,781.5393245925441,566.7008135570227,,,,,904.8920690203703,858.1216722677623,845.5285607644789,983.7872806536103,864.0314724286528,766.3780685995665,854.7800165965659,750.1880208934143,929.5626179059356,774.8585697789795,950.3783935281313,747.1042022827187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
