labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img2572.png,572.9548031902526,776.5247988420933,650.6756303864763,814.4055381478158,627.8165635640576,805.2619114188483,,,655.24744375096,756.9313129943058,,,718.5997146588063,825.508513461562,775.4208236173899,837.9177211651607,684.6376725226412,820.9367000970783,752.5617567949712,833.9990239956032,956.3340096119612,821.5898162920046,837.4668621353837,845.1019993093495,879.2662986106636,847.0613478941283,921.7188512808698,835.958372580382,687.9032534972725,758.2375453841582,,,653.2880951661813,852.9393936484645,,,751.2555244051186,775.2185664522408,709.4560879298388,888.207668174482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img2602.png,503.96277008681966,814.3668061485325,622.3406573749717,817.9324051632359,573.8485107750058,817.9324051632359,538.9056404309127,816.5061655573545,590.963386045582,780.8501754103208,,,696.5051168808019,826.489842798524,770.6695763866321,838.6128794485155,659.4228871278868,823.6373635867614,740.7185446631238,835.7604002367528,955.367605348267,816.5061655573545,831.9978794395302,845.7440774779222,884.0556250541995,846.4571972808629,926.1296934276993,837.1866398426341,636.6030534337852,768.0140189573887,617.348818754387,749.4729040809311,624.4800167837938,847.8834368867442,,,735.0135862395985,772.2927377750327,,,699.3575960925646,884.9656666396594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img3173.png,,,680.2786466783368,859.193856542242,649.436792158922,871.6492208673902,,,648.8436795720102,814.1172999369434,680.2786466783368,881.1390222579795,747.8934815862847,813.5241873500315,816.6945416680562,759.5509419410556,719.4240774145171,837.8418034134163,792.3769256046714,779.7167698960576,963.1933506352766,702.0190210106086,862.3642108602667,742.9437895075247,913.3718933346835,744.1300146813481,951.3310988970403,728.7090874216407,677.3130837437777,793.3583593950295,,,715.8654018930463,877.5803467365085,,,731.2863291527536,744.72312726826,,,798.3080514737896,850.2971677385647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img3175.png,,,677.179064778151,854.1708476874146,650.6194697642507,863.9559616399042,,,651.3184064751429,819.922948853701,676.4801280672589,877.2357591468543,746.3737991564701,801.7505943705061,814.1706601130052,759.1154550060871,709.3301534791882,828.3101893844064,781.3206347010758,779.3846196219584,962.3452428221332,702.501581423826,861.6983564536689,744.4377840773528,913.4196730596854,740.9431005228922,953.2590655805358,729.0611764377263,675.0822546454747,796.8580373942613,,,712.8248370336487,878.6336325686385,,,735.1908117821963,744.4377840773527,,,787.611065099105,848.5793540002777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img3310.png,,,683.2678458193914,855.7532054540388,660.0980938533179,876.605982223505,,,642.3346173459947,837.21740388118,701.0313223267144,882.7845827477913,742.7368758656469,805.5520761942128,814.5631069604749,759.2125722620656,712.6161983097513,828.7218281602863,778.263828880293,778.5206989004603,972.8897453953109,692.7926166259881,867.8535364824443,739.904445623671,913.4207153490556,735.2704952304563,951.264643560309,722.140969116348,674.7722700984978,794.7395252767118,,,735.7859502758249,866.5657563715398,,,731.1519998826102,741.4490957547425,805.2952061740455,839.5343790777873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img3981.png,,,684.6774482728553,823.3782822713383,664.9674330256977,822.7212817630998,,,670.880437599845,780.0162487275916,675.4794411575151,852.9433051420748,758.2615051955769,797.0982619417949,825.9325575441515,751.7652268733324,724.0974787671703,810.8952726148053,793.0825321322222,774.1032441534443,963.9026642742547,660.4421562281689,880.4635997279541,724.1712055273117,921.1976312387465,706.43219180487,949.4486530930056,682.7801735082807,698.4744589458655,761.6202344969112,,,722.1264772424547,847.687301076166,,,756.2905036708612,730.7412106096976,793.082532132222,724.8282060355504,791.768531115745,846.3733000596889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img4075.png,,,684.6774482728553,823.3782822713383,664.9674330256977,822.7212817630998,,,670.880437599845,780.0162487275916,675.4794411575151,852.9433051420748,755.4551826053637,787.276132876049,825.2309768965982,748.257323635566,721.9927368245105,805.282627434379,792.3809514846689,768.490598973018,963.9026642742547,660.4421562281689,869.2383093671016,727.6791087650781,915.58498605832,709.2385143950831,949.4486530930056,682.7801735082807,698.4744589458655,761.6202344969112,,,722.1264772424547,847.687301076166,,,750.6778584904348,726.5317267243779,793.7841127797753,723.4250447404439,800.8890795339377,830.2369451659633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img4100.png,629.7133291769079,917.661419780801,708.490485861558,815.7145111300774,673.7358579124477,845.835188685973,645.1598304876236,892.9470176836559,649.0214558153025,812.6252108679342,,,764.0978905801346,775.5536077222165,825.8838958229974,745.4329301663208,736.2941882208463,795.6340594261469,798.0801934637091,760.1071064115008,,,876.0850250828234,723.0355032657831,918.5629036872915,702.1827264963167,949.4559063087231,680.557624661315,683.7760837644129,776.3259327877523,,,736.2941882208463,845.0628636204372,,,752.5130145970977,721.4908531347115,802.7141438569238,831.9333375063288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img4111.png,638.3102507208808,940.0134157951308,716.2277152511338,824.3114326740504,684.0521637652154,860.4499553107271,651.1776755684047,910.140860771602,647.3020715065079,830.6787461102775,,,771.8351199697103,783.2908371117921,825.8838958229974,745.4329301663208,741.4523411472301,805.0906731245173,798.0801934637091,760.1071064115008,973.1947840913875,645.450278301053,876.0850250828234,723.0355032657831,918.5629036872915,702.1827264963167,949.4559063087231,680.557624661315,683.7760837644129,776.3259327877523,,,741.4523411472301,850.2210165468209,,,752.5130145970977,721.4908531347115,802.7141438569238,831.9333375063288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img5580.png,,,409.1792273497888,891.8188572931537,379.6389895580715,890.3418454035678,,,380.37749550286446,856.370571943093,,,507.40051800724876,875.5717265077092,625.561469174118,838.6464292680625,456.4436078165364,890.3418454035677,571.6505352042338,858.5860897774717,806.4954256483863,702.761335426163,689.0729804263101,808.3676855315523,745.9379381753658,777.3504358502491,785.0787532493913,741.9021505001884,420.25681652168277,840.8619471024414,,,429.85739380399093,913.9740356369416,,,547.2798390260671,820.1837806482392,573.8660530386127,786.2125071877643,593.8057135480219,904.3734583546335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img6578.png,524.8542334475937,792.3533553457261,638.0749912450073,854.0484988161729,574.3459419458643,828.2856916526896,548.5831347823811,814.0483508518173,629.2613993206578,809.3025705848598,,,701.1260719345848,847.9467813300848,749.2618432137247,795.7431983935528,670.6174845041442,862.1841221309571,729.6007535363295,823.5399113857322,831.9740135806975,637.0985437552608,787.2280853493844,750.3193015526743,819.0926099989558,702.1835302735344,831.2960449711321,673.0308800622245,657.058112312837,818.7941311187748,,,636.0410854163113,899.4723956570514,,,695.7023230580621,791.6753867361607,,,730.2787221458949,887.9469292944405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img7686.png,,,611.5310698868486,861.9029748390008,587.4107639939618,866.8689201698892,,,593.7955508479613,822.8848329534484,603.0180207481827,890.9892260627761,686.0202498501757,840.6203519923358,751.9963806748367,788.8326363987848,650.5492117724009,851.2616634156683,730.0043370666164,810.8246800070051,,,786.757997991056,744.1391284207886,825.0667191150527,709.3775111045693,851.3152872926061,685.9666259732379,638.4890588259575,803.0210516298946,,,639.9079003490685,895.2457506321091,,,687.4390913732866,779.6101664985633,,,719.3630256432839,884.6044392087765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img7995.png,,,615.0117747070914,852.3310365833332,583.0598829686584,851.2057484787969,,,597.276255668204,813.312894697781,597.7969635178187,884.8979926273513,686.0202498501757,840.6203519923358,761.5683189305041,799.274750859513,650.5492117724009,851.2616634156683,734.3552180919197,829.0983803132793,877.13569033575,651.7103398989937,791.1088790163593,750.2303618562133,821.5860142948101,719.8196255652974,853.0556397027275,692.9280356137234,638.4890588259575,803.0210516298946,,,640.7780765541291,886.5439885815023,,,687.4390913732866,779.6101664985633,,,716.752497028102,893.3062012593832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh49_CFC_Basler_Cam__22940788__20200331_092520649\img8762.png,579.752341046797,803.5297198996079,636.4695976068942,847.840076587184,615.7914311526921,835.4331767146626,,,642.3776451652376,808.846962702117,614.0190168851891,867.9274382855516,715.0466301328622,859.0653669480364,780.6259580304745,863.7918049947111,674.2811019802923,857.2929526805334,752.2673297504259,863.7918049947111,897.0144949298406,909.2837711939559,820.8006814272101,879.7435334022385,846.7960906839212,893.3320427864285,869.2466714056263,905.1481379031154,668.3730544219488,800.5756961204362,,,641.7868404094033,888.0147999839194,,,746.9500869479168,814.1642055046261,723.9087014703773,788.7596010037494,709.729387330353,923.4630853339801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
